Price,Open,High,Low,Close,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2014-04-30,200.00960283597786,203.42114673777402,196.87353136193417,198.29324340820312,14391181
2014-05-02,199.1832240946802,200.75125991241003,196.21666525737743,196.66163635253906,9070553
2014-05-05,196.00474410522943,203.10328997721192,196.00474410522943,200.6346893310547,15199246
2014-05-06,200.85718215428355,204.90441290106568,200.78302031367704,204.13099670410156,12392211
2014-05-07,203.44233908159143,205.83677799513904,202.7960574166478,203.60125732421875,10571569
2014-05-08,204.0780195915567,205.56129890951277,201.46109522303382,203.48471069335938,11949181
2014-05-09,202.53117568146405,211.68513503626264,202.53117568146405,211.3884735107422,18452114
2014-05-12,210.8163416392347,222.27996866664432,210.6468288600238,217.97845458984375,30847764
2014-05-13,220.3729231740487,226.47556793637074,219.20749436924697,225.33131408691406,26863271
2014-05-14,225.45844167878718,226.30601975505743,220.6059967225839,221.53834533691406,19375695
2014-05-15,221.53831456555787,224.61081825946894,220.21395367200716,223.21229553222656,20864719
2014-05-16,233.268169354717,245.0695917700575,227.27650875827874,230.94639587402344,52633579
2014-05-19,233.4607233106161,240.68282094407036,232.58336965123445,239.6770782470703,23797958
2014-05-20,241.356906628954,241.5922865594903,230.18674475731203,231.0747833251953,22509088
2014-05-21,231.07476937567665,236.01789046349603,229.76945217978204,230.76449584960938,21991587
2014-05-22,232.39081511352563,238.25408664418333,232.1126245461201,235.55783081054688,18745180
2014-05-23,237.85820918570238,242.23426471465612,235.81462625069761,241.26060485839844,16566818
2014-05-26,242.3412509919712,243.94614272186288,230.0369429793374,235.75042724609375,16073584
2014-05-27,236.0286167659002,237.09855416883715,230.0583540585346,232.80810546875,11273379
2014-05-28,233.16115502152232,236.7989590152077,232.12331497424032,233.01136779785156,11351815
2014-05-29,233.78172231038835,233.9743058768011,228.6139061488634,229.72665405273438,27659174
2014-05-30,232.1768286034245,233.1825571209224,226.8271276814044,227.83287048339844,17293884
2014-06-02,229.9834299142843,232.87226908947449,227.96124534855022,231.57763671875,8806299
2014-06-03,231.8130171528237,235.81458969904276,230.53978303152928,234.4022674560547,10874352
2014-06-04,233.81380734516674,235.77179730595998,230.3044069936867,230.57188415527344,8826406
2014-06-05,230.78592397406837,234.29532499166106,227.73659804622542,233.2253875732422,19974435
2014-06-06,236.97015111325732,242.44824114897506,236.26399704006363,240.1799774169922,29319340
2014-06-09,241.80626822505587,242.38404753242386,237.97589481990806,240.23345947265625,13497804
2014-06-10,241.90257734134306,241.90257734134306,235.48293891354535,239.30262756347656,15760599
2014-06-11,239.66637158952878,239.66637158952878,233.78171673773983,235.83599853515625,15164409
2014-06-12,235.07634438551327,238.27547145095116,231.98422247661009,234.13479614257812,11767348
2014-06-13,235.4508212689754,236.8845417745802,229.5447538552584,231.51344299316406,14646904
2014-06-16,231.9628227703701,231.9628227703701,226.21725585036202,227.99334716796875,14371376
2014-06-17,226.4205446997379,233.9529165150331,226.4205446997379,233.25746154785156,15824961
2014-06-18,232.81877059273148,235.73970699026208,226.96619871089175,228.2715301513672,19212704
2014-06-19,229.82293658927173,230.02621923452858,220.74985403795458,222.99671936035156,23126286
2014-06-20,223.80990176404987,224.55885218783266,221.31694290651487,221.7984161376953,12855084
2014-06-23,221.90539044450497,223.5958890290067,219.12354214219076,222.10867309570312,14768300
2014-06-24,223.61729970653792,227.4262891337208,223.61729970653792,226.79502868652344,11890148
2014-06-25,226.32425132958002,226.68803458401266,224.29136759489086,224.90122985839844,10564797
2014-06-26,219.33756382062083,219.74414345506977,215.42158327931793,216.53431701660156,24480677
2014-06-27,216.12769624201837,219.01653520139718,215.52853313480134,216.5770721435547,9225499
2014-06-30,216.67341711608145,218.2676240877594,213.98786031067738,217.2832794189453,20656550
2014-07-01,217.66847277042967,218.38532599289115,215.4750881795449,215.6997833251953,9653273
2014-07-02,217.62563597340232,219.84041847532873,216.55569867037815,217.89312744140625,12293489
2014-07-03,218.2676081886621,219.33754548387182,214.73680940067175,215.37876892089844,11575392
2014-07-04,215.05778844578828,221.86260813084647,214.69401946800238,220.82476806640625,12957117
2014-07-07,221.0494571252335,221.90541273260902,218.48160458760356,219.80833435058594,14019093
2014-07-08,219.55154049878985,221.37044258127804,211.84798293698015,212.92861938476562,17484768
2014-07-09,214.41584296332562,216.10634176558807,212.38295905149852,214.191162109375,14903156
2014-07-10,214.04134575834962,218.58858652418164,209.93278186623738,213.38868713378906,18600100
2014-07-11,212.96070724603283,214.41582599087891,206.20939737518066,206.8192596435547,17783841
2014-07-14,207.26865918560225,208.6167729249905,205.10737185502396,205.80284118652344,13764770
2014-07-15,206.15588882474114,209.708085619167,206.0809809329548,208.03897094726562,15345123
2014-07-16,208.42415443386582,212.48992171762353,208.42415443386582,211.7837677001953,13957671
2014-07-17,211.41998537996338,213.60265624739202,209.77228314248282,210.24305725097656,9426887
2014-07-18,209.70805761623242,210.46770695895856,207.41838193374062,209.01258850097656,9332698
2014-07-21,213.98787206041203,215.69978337904186,212.9286337171461,213.48500061035156,16987269
2014-07-22,214.84379843536988,221.2420382618645,214.22323709497627,220.6107635498047,28489939
2014-07-23,221.48811721356222,222.5045590635214,218.4922870995251,221.10293579101562,13721398
2014-07-24,220.40749437713745,223.23213926996357,219.12356098462655,222.77206420898438,9673900
2014-07-25,222.9539463738714,223.25353511434446,215.49646797014734,218.6634979248047,13532588
2014-07-28,218.48159236452886,219.02726010546652,214.33023218465203,215.18618774414062,9372911
2014-07-30,214.8437885138033,216.34170350200756,212.48991802248378,215.30386352539062,18616706
2014-07-31,215.68907469764628,218.2462281887352,214.41584035392995,215.3680877685547,17722817
2014-08-01,212.91790900115606,213.7738645574459,208.63815978869837,208.9163360595703,15826199
2014-08-04,209.92209005228347,211.78378848708883,208.86285177992775,210.77804565429688,14672155
2014-08-05,210.7994128296965,211.38787686285426,207.782184775038,210.53192138671875,12233949
2014-08-06,210.75663245309894,213.68826803916906,209.60108818741355,211.45208740234375,16358373
2014-08-07,211.63400285313048,213.2817196533278,210.4249772592692,211.69821166992188,10844144
2014-08-08,209.61178180031558,210.45703823208092,208.2315710250217,209.81507873535156,9118453
2014-08-11,210.8101223833049,211.259498316364,209.1517067803859,209.81507873535156,6696796
2014-08-12,210.99202901893975,211.19532597532643,208.92704789807036,210.649658203125,9556263
2014-08-13,210.41427842623173,213.26032173503296,209.70812428564457,211.88009643554688,14113750
2014-08-14,212.91789720216318,215.05777168980939,212.22244227902664,214.6190948486328,12062077
2014-08-18,214.2232421907207,217.2939659887159,213.45287932711767,216.7803955078125,7643510
2014-08-19,217.1976746132814,218.90957145803657,215.29317991001275,215.97793579101562,14559347
2014-08-20,216.3417204734953,217.93592736685034,212.99280608955084,213.634765625,13022078
2014-08-21,213.98785496677664,214.8438105577167,211.86937844947158,212.93931579589844,16449220
2014-08-22,214.00925065376083,215.48576760293966,212.98210967037522,213.6240692138672,8571614
2014-08-25,213.98783265889085,215.80673452889678,212.58620945308,213.08908081054688,7455233
2014-08-26,213.1319005343454,213.3351974876593,210.35006627541372,212.56483459472656,9548209
2014-08-27,213.38868943646236,214.3730340699443,211.17392115337609,212.6397247314453,8391614
2014-08-28,212.83230208933674,214.84378751314244,212.83230208933674,213.70965576171875,15914040
2014-09-01,214.91868683231752,218.48158276519035,213.0462894848889,217.00506591796875,16197464
2014-09-02,217.94663289133572,220.73918052243488,216.25613416040943,219.0807647705078,16556769
2014-09-03,219.36964104482684,221.6807152980185,218.502986414318,220.6749725341797,21922291
2014-09-04,220.19349280406246,221.24203188555845,217.86102044560465,219.53012084960938,9346763
2014-09-05,219.9153003772479,221.14572392486266,218.3959872023306,219.47662353515625,9078852
2014-09-08,221.24203089884634,222.40825993062643,219.9794958012399,222.05517578125,13886787
2014-09-09,220.85688540016412,222.82557483213557,220.0223279239379,221.04946899414062,9166689
2014-09-10,220.01159390813055,220.2148908428849,216.6840921890218,217.37954711914062,9459033
2014-09-11,218.33180378878183,220.4074838658629,215.6997568868282,218.1392059326172,10619105
2014-09-12,217.94662642380695,219.12355461938142,216.4380122307905,217.32606506347656,8749882
2014-09-15,215.93513614239907,216.55569748924913,214.20184114923256,214.57630920410156,8738403
2014-09-16,214.2874223938814,214.8758864474323,208.95912008280317,209.57968139648438,13242995
2014-09-17,210.75663619625342,211.9656616346662,209.4834019493048,211.55908203125,10887270
2014-09-18,210.77804103989055,216.12772772411626,210.49985047575262,215.03639221191406,9089107
2014-09-19,215.27180025913307,217.3688787168717,212.0619737578316,213.01422119140625,17169819
2014-09-22,212.48993051428263,213.13189003711096,211.35579869090355,212.17965698242188,7900222
2014-09-23,212.2117925641034,213.01423854141515,206.0810287325308,206.68020629882812,17694403
2014-09-24,207.2472224579691,208.4455487333003,204.44397604509393,206.5089569091797,15393998
2014-09-25,206.73367554235975,207.09744453032891,197.43589676794943,198.9766082763672,33092058
2014-09-26,198.79471161440668,201.50165210520663,196.2910537809115,199.70416259765625,15904980
2014-09-29,200.4958993899749,201.72633721347304,198.92309079221215,199.68275451660156,12481132
2014-09-30,198.58072531072585,202.95678076116712,197.94946484894714,202.36831665039062,17642155
2014-10-01,201.91893124938986,202.34690902391867,198.15275254562854,198.40953063964844,8656245
2014-10-07,198.42024016138853,200.05724345033875,197.60708091857197,198.1848602294922,12404189
2014-10-08,197.11491150511574,201.46955426989544,197.11491150511574,200.44241333007812,9827783
2014-10-09,200.76336348962425,204.83982924128887,200.76336348962425,204.28346252441406,11164671
2014-10-10,202.64647614082728,207.35420258961182,200.31400394640764,205.56739807128906,15465656
2014-10-13,205.81350019256232,206.44476058470147,202.87116567877663,204.97894287109375,13881865
2014-10-14,209.49407633048412,209.49407633048412,205.12873493460916,205.69580078125,19077913
2014-10-15,205.69580078125,205.69580078125,205.69580078125,205.69580078125,0
2014-10-16,203.64155389172626,204.76498669077617,198.58072818305592,199.2227020263672,19017182
2014-10-17,200.2926086698751,201.28765226146575,197.98153461426332,200.69918823242188,15313270
2014-10-20,200.8276058362243,201.27698180775496,195.06062610532786,200.08934020996094,21187302
2014-10-21,199.91813746982237,200.50660153155027,198.38812519553173,198.86959838867188,17621790
2014-10-22,200.10001109443672,203.45962417735765,199.6827467295738,202.3575897216797,13384016
2014-10-27,206.2736000394973,206.2736000394973,200.4638239182916,201.43746948242188,10072622
2014-10-28,201.38394975295537,201.5765333111824,198.17413807553635,199.87533569335938,22023470
2014-10-29,200.4210319809434,204.01602557210214,199.89676237982644,203.63084411621094,17516848
2014-10-30,202.8604770146838,210.03976445509855,202.66789344652491,209.54759216308594,32745121
2014-10-31,210.10397193828396,214.77961614307307,210.10397193828396,214.1055450439453,14086084
2014-11-03,214.84380683117527,215.9137441590437,211.8800738621115,214.49072265625,12376151
2014-11-05,214.41582048425798,215.80674466876363,211.50558306930643,212.1261444091797,15730002
2014-11-07,211.94425416057564,212.99279324288185,209.29080919419846,209.81507873535156,11633677
2014-11-10,210.30726316624146,211.8051782681477,206.97974696578322,207.4291229248047,10482542
2014-11-11,208.08176582363907,211.37718451263228,206.76574959297375,209.21591186523438,10100100
2014-11-12,210.125358861683,210.35005397752533,207.29002932935333,208.4348602294922,9286081
2014-11-13,208.42418734275745,209.66532446827497,206.15592343175607,207.40774536132812,7041533
2014-11-14,207.354224759723,209.2266221671195,206.50896829768197,207.38632202148438,8424014
2014-11-17,206.71225251160362,211.3236873944985,206.71225251160362,210.82081604003906,10224348
2014-11-18,210.87432615699353,213.49567397777503,210.8208307202935,211.55908203125,13410579
2014-11-19,211.5590909155379,212.27595836641456,208.95914116025318,209.31222534179688,8099318
2014-11-20,209.28011198215646,210.49983646531862,207.632395451347,209.8685760498047,11342020
2014-11-21,209.75091605681635,214.2018654311371,209.75091605681635,213.49569702148438,11739875
2014-11-24,214.0306505556566,214.87590705581212,210.07187381727755,210.85293579101562,12426216
2014-11-25,210.79944569931314,212.89652408679422,208.27438950703046,212.4899444580078,14606201
2014-11-26,212.26525975575694,212.48994059983752,210.2644731966727,211.2167205810547,13155281
2014-11-27,211.84797167392605,212.4899311988225,210.36075568017725,211.55908203125,12279963
2014-11-28,211.78378902612772,217.7005560708987,210.39286474043985,212.19036865234375,20881173
2014-12-01,211.6339785066738,212.26525323726904,205.11804852998205,205.77072143554688,17382184
2014-12-02,205.85630371544104,207.835691937921,205.00034819099153,205.99539184570312,9453044
2014-12-03,205.11804117271072,208.42415907840078,205.11804117271072,207.2151336669922,9789854
2014-12-04,207.1616390591282,208.6274425668179,204.5081797404962,205.1180419921875,10775294
2014-12-05,205.6422994310301,206.92623266612625,204.37977865345545,204.8612518310547,10048267
2014-12-08,205.4283227716811,206.0381850024958,201.63004697419012,202.13290405273438,10238784
2014-12-09,201.36254834974002,203.43822824864748,199.2226739324533,201.116455078125,10598750
2014-12-10,199.31900238019023,201.351886307516,199.00871453311007,199.55438232421875,13242754
2014-12-11,198.79471615111584,198.79471615111584,193.30592714917424,193.90509033203125,22620658
2014-12-12,194.08697246960926,194.94292802589848,188.17022004046066,188.8121795654297,17874849
2014-12-15,187.87062101832745,188.69447926745974,186.59738684098622,188.05250549316406,12647964
2014-12-16,187.62456393696687,189.0047748585687,183.96536156338033,185.01390075683594,20886278
2014-12-17,185.1529870205557,187.21796796316897,184.98178734293023,186.0624237060547,20779949
2014-12-18,188.64100683236296,189.33646184072737,185.0246007922771,188.33071899414062,14970699
2014-12-19,189.40065369539354,194.38657150570504,188.84428683965666,192.70677185058594,20073537
2014-12-22,193.01702814755012,194.04416906394752,190.66317188009498,193.63760375976562,8305143
2014-12-23,193.09194927957896,193.47713074925565,190.8343844728995,191.2516632080078,10583206
2014-12-24,191.25165446826017,191.97920673596,188.30931956450274,189.19737243652344,22479751
2014-12-26,189.72163651125322,191.01625468915324,188.33071225976465,190.20310974121094,4890141
2014-12-29,190.1282100776315,192.38577464361174,189.79652408570487,191.9470977783203,6931660
2014-12-30,191.96849064472582,192.2466811922776,187.68874155251052,188.34140014648438,11627412
2014-12-31,188.30931400894332,191.28374608891298,188.10603134316327,190.69528198242188,8464992
2015-01-01,189.65744608147511,190.8771706719807,189.0903658533578,189.99981689453125,2963643
2015-01-02,190.04260071522322,191.74381271840838,189.22945580333513,189.49693298339844,7331366
2015-01-05,189.3792394487279,190.64177456827719,187.04676706013433,187.42124938964844,10103941
2015-01-06,186.1694170073948,186.8113764752529,178.0378685150495,178.91522216796875,18627980
2015-01-07,179.1292285310337,183.77276085280215,179.10783035701846,182.809814453125,20720312
2015-01-08,184.05093158896315,184.65010901239097,179.7818817251331,180.18846130371094,19872227
2015-01-09,181.54728059323858,184.45751798649138,180.8197283871731,184.09373474121094,13392787
2015-01-12,184.13655801772492,184.24354889589054,180.0921885470929,181.95387268066406,10100113
2015-01-13,182.53162062437363,182.94889929466348,179.85677749808573,180.42384338378906,9948711
2015-01-14,180.39177025551925,181.24772588423613,177.86671400685174,178.66917419433594,11380041
2015-01-15,179.7497655033079,186.40478241864176,179.7497655033079,184.93896484375,16927085
2015-01-16,184.02956058091692,187.23938705211427,182.32836269317522,186.10525512695312,19136963
2015-01-19,186.21225115902527,189.59324885147356,183.7620884559331,188.23443603515625,13339962
2015-01-20,188.63029454489703,193.77669838636558,188.06321434843136,193.24172973632812,13361320
2015-01-21,193.6590097248124,195.0285214787759,190.8878603857459,194.03347778320312,17084297
2015-01-22,193.69109300063442,194.12976983613996,188.20230444025265,189.11175537109375,23721627
2015-01-23,190.44918534529805,192.11828584647952,187.66735117666227,189.78582763671875,18080494
2015-01-27,191.06977002473116,191.88292934184867,188.4163245820548,190.2459259033203,17939876
2015-01-28,189.6146209037031,194.6861453126213,189.6146209037031,194.05487060546875,19298126
2015-01-29,194.10835928003982,199.97163021370753,194.0655629331805,198.8802947998047,36117653
2015-01-30,199.00865655330924,199.27614796899792,194.51491218878476,195.8523406982422,21746801
2015-02-02,196.0235575345849,196.8474157999274,193.80878939472262,194.31166076660156,19302710
2015-02-03,195.413683259693,201.3304494012705,195.413683259693,200.63499450683594,17092333
2015-02-04,200.95597636749395,201.96171909572098,198.131346029715,198.7519073486328,14072894
2015-02-05,200.2926458875079,201.12718905570785,196.35526713457438,197.6605987548828,12365643
2015-02-06,197.74617659105456,199.00869747891824,193.23103312750717,194.70755004882812,9045844
2015-02-09,192.84583515065205,196.4408282162597,190.87714609111782,191.8828887939453,8839692
2015-02-10,192.16108189681194,193.55199173331846,184.3077237267607,188.73727416992188,13651008
2015-02-11,189.59324438823455,193.60553106485537,188.95128480515393,192.73887634277344,9781008
2015-02-12,194.30096384372987,195.5741837758089,189.86071414308964,194.5470428466797,8709626
2015-02-13,195.58488238281177,197.04000107625566,194.52564419502826,196.33384704589844,7393680
2015-02-16,196.59062786062142,197.76757030685985,192.58905496930115,193.188232421875,12266698
2015-02-18,192.58905451039527,194.30096559739172,191.3907281770942,192.942138671875,9835036
2015-02-19,194.07626429908387,194.21536671250524,189.92490432901656,193.02772521972656,9550637
2015-02-20,191.57261851615772,191.73311911328037,186.44761275465314,186.83279418945312,18717199
2015-02-23,186.15874320844807,187.61386200854957,181.2691172193531,182.19996643066406,14104463
2015-02-24,182.7991414835957,183.3448092834425,179.10785594710333,180.06008911132812,19946218
2015-02-25,181.63288304739757,183.2805852704313,179.97446745305348,180.42384338378906,15274116
2015-02-26,181.05508896529668,181.8896462375414,179.02220549887468,180.17774963378906,21459750
2015-02-27,181.36540416281517,184.24354442256953,180.73414371246815,183.07730102539062,18659378
2015-03-02,185.95540654072292,187.34633051671045,183.07726681872813,184.93896484375,14579511
2015-03-03,185.9554639262373,193.9693100339436,185.6130930827343,192.76028442382812,20636925
2015-03-04,193.8730037246968,194.65406572197864,188.320019892744,189.98912048339844,14476047
2015-03-05,190.98415056690584,192.3215793319759,187.9134268069372,189.36854553222656,10716702
2015-03-09,189.40066175287248,190.8236833587265,184.91761516803783,186.09454345703125,14065391
2015-03-10,185.94476532755323,187.41058335865785,183.04522653200704,183.84768676757812,15234060
2015-03-11,184.23284012645408,186.08382507493755,182.40323906798355,183.16290283203125,11635873
2015-03-12,183.6015896445869,185.613075295397,183.08800485955376,184.84271240234375,11782380
2015-03-13,185.95545674480417,186.0838458061595,181.2477292679663,181.9110870361328,12936157
2015-03-16,182.2106894073482,182.73495906487344,179.81402199387654,180.19920349121094,13839990
2015-03-17,182.00737132545729,184.00815792038017,179.96378837851435,183.35549926757812,19070082
2015-03-18,183.38759528846785,186.65091709935052,182.89542295907717,185.88055419921875,9269885
2015-03-19,187.35703276009662,187.60311173207242,182.7669964180186,183.20567321777344,13934612
2015-03-20,183.58015842661288,184.27562763376545,181.59007115481376,182.7670135498047,10405717
2015-03-23,183.28057298414848,184.88547875233576,179.34319502411947,180.16705322265625,13251683
2015-03-24,180.19916701223235,182.8098156821211,180.19916701223235,181.45098876953125,9238431
2015-03-25,181.67569360019246,181.78268447671076,179.9637824379149,180.79833984375,10264941
2015-03-26,179.98516947747746,181.72917779480818,176.3473799094531,177.46011352539062,20621346
2015-03-27,178.4444625104279,178.6798567145218,171.50055489934067,173.69393920898438,23326922
2015-03-30,174.74249782300674,174.97787776886372,170.43063661796947,173.49066162109375,17330588
2015-03-31,175.04205615338952,178.23048420828187,175.04205615338952,176.75396728515625,20235395
2015-04-01,176.51857308913966,179.53580146037353,173.99351702564954,178.904541015625,14588531
2015-04-06,178.89383683907658,179.32181460987394,175.7696176820999,176.46507263183594,12334096
2015-04-07,176.76465369502523,178.91522725845928,176.76465369502523,178.2197723388672,21275454
2015-04-08,178.35884563851613,186.06240168506417,178.23045660886376,185.29205322265625,24821205
2015-04-09,185.20649592340592,192.37508476493576,183.77277529820066,191.54052734375,27276420
2015-04-10,191.50842709752723,194.4721600924163,190.25660526974175,193.51991271972656,25323219
2015-04-13,194.04417985370733,197.88526655907532,192.32158390514024,197.40379333496094,20177342
2015-04-15,197.0828068746773,201.06298172725784,194.1297872824526,197.64988708496094,22231264
2015-04-16,197.83175090493256,200.7205899544087,196.65482282603247,198.65560913085938,20177302
2015-04-17,200.08934909007345,202.06873755641382,197.4252046905088,198.33465576171875,23958678
2015-04-20,200.57078068399127,200.60287794210817,187.98829838982138,189.518310546875,37628162
2015-04-21,190.48127236104125,191.6261175138616,186.69369560355148,187.5496368408203,17707007
2015-04-22,188.71587334482172,189.75371330652916,185.5274455695446,188.25579833984375,14761313
2015-04-23,189.13317359628937,190.32080090490365,185.9661436324908,187.6780548095703,13337818
2015-04-24,187.66734825610772,189.261555120083,185.88054353589987,188.07391357421875,12709854
2015-04-27,188.32001551936776,189.91422245658853,186.47971527801417,187.30357360839844,11042925
2015-04-28,187.1751873187558,188.73729701561393,183.71928191352632,185.14230346679688,14687371
2015-04-29,184.45754693905502,186.28714825521908,181.33332731378465,181.8896942138672,16387960
2015-04-30,181.88963368334564,185.29204276862833,181.45095690562277,184.53237915039062,34802149
2015-05-04,185.35629051306788,191.28375683052093,184.13656588090103,190.65249633789062,15078502
2015-05-05,191.24094197032065,192.97423695637238,189.4006418273927,190.9092559814453,17846755
2015-05-06,190.4491565925744,191.89357603849768,186.59737140344563,188.36277770996094,22438208
2015-05-07,187.23937655771732,187.977627891172,184.0295502664244,186.32992553710938,16735535
2015-05-08,188.73170175009093,193.6612652260249,186.58653415905832,192.78369140625,17104443
2015-05-11,193.46625522287323,194.8963718784379,191.4185924669083,194.1379852294922,14214007
2015-05-12,193.91043813383442,193.91043813383442,187.4641016894681,188.2333221435547,16650201
2015-05-13,189.2408906213158,192.55616113947642,185.74144403277268,191.78692626953125,16701434
2015-05-14,191.9819695795624,192.0253195975339,188.58004184290584,190.29183959960938,12329713
2015-05-15,191.09354117897246,192.1877926328846,188.53667166955964,189.3708953857422,8331715
2015-05-18,189.57675436433678,193.71541469418312,188.99171003295376,193.18453979492188,9847540
2015-05-19,193.11954160387026,196.04477780292075,192.1119612107174,194.05128479003906,14513036
2015-05-20,195.10222653161168,197.39906867617864,194.51716764285504,196.93319702148438,8708891
2015-05-21,197.45320843211144,198.35244994187525,193.7370841058482,194.31129455566406,10759523
2015-05-22,194.36547602487633,196.22896247890162,194.36547602487633,195.84976196289062,8349048
2015-05-25,195.01553282022468,196.74901270889325,193.35790460987272,193.8237762451172,6617337
2015-05-26,193.9320951328168,194.14878732879998,191.26688671284074,191.6785888671875,9510249
2015-05-27,191.9819356409094,193.04369990739778,190.72517588260808,191.83026123046875,8078236
2015-05-28,191.9494434355898,193.76959430839705,188.94836995153776,189.7717742919922,26538868
2015-05-29,190.6601945267315,192.07947720989407,189.18674240502867,190.0318145751953,29277517
2015-06-01,190.6818569418261,196.07729197792483,190.24848698121735,195.50306701660156,19594976
2015-06-02,196.26144718439295,199.0891638182213,193.162868929824,194.72299194335938,20178960
2015-06-03,194.7988503909652,197.2798829353339,192.52367617228163,194.22463989257812,15546279
2015-06-04,195.92562190257712,198.52582745143212,193.40125357282844,197.76744079589844,15931395
2015-06-05,197.16069580887057,198.68831721894924,195.97975877137046,196.69482421875,13066337
2015-06-08,196.48899339266464,197.18239116374951,191.35358576082993,191.86279296875,10846953
2015-06-09,191.45106541832612,192.9895207266513,190.10763453551544,191.48358154296875,9153355
2015-06-10,191.98194369249617,197.16070074673922,191.7652659542079,196.2722930908203,13509379
2015-06-11,196.31562680186408,197.07402780771488,189.3058995312586,190.06430053710938,14676438
2015-06-12,190.4651811780263,193.43373867985483,190.30265840081162,192.81619262695312,21543824
2015-06-15,193.91045877827077,196.09897654351116,192.84870879287914,195.39474487304688,12858570
2015-06-16,194.79887603499134,196.09898609143974,193.5421159984486,195.8714599609375,13929305
2015-06-17,196.10980984004027,204.19212194220015,193.71544820373387,201.77609252929688,26232634
2015-06-18,202.06857516100897,212.7835927265047,202.0577412744451,212.12271118164062,49366799
2015-06-19,212.8919614243679,218.0707042204091,212.8919614243679,215.95803833007812,45710935
2015-06-22,216.02303935867965,218.56907518026225,213.75868460509787,214.8854522705078,19394187
2015-06-23,215.09130246423751,217.26897171965564,214.7337697106197,215.6005096435547,16007498
2015-06-24,215.60048953435222,218.08152187423084,213.79117262438874,214.7120819091797,18603004
2015-06-25,213.86704970264185,218.63409052655854,213.4336797251095,217.6698455810547,27175118
2015-06-26,216.6622451528934,219.73915579940316,215.68716640926314,216.83560180664062,20966796
2015-06-29,214.0620191848528,215.35129498570362,210.616742256533,214.70123291015625,20168946
2015-06-30,214.4954108840201,217.30145990780647,214.08370871818144,216.70558166503906,23184864
2015-07-01,216.90062263953092,218.94828527358297,216.90062263953092,217.908203125,14824266
2015-07-02,218.63408957343708,220.96344776834275,218.22238737335263,219.0349578857422,15931202
2015-07-03,218.7965917980968,219.6741656127278,217.34480748267924,218.24404907226562,13831096
2015-07-06,215.83886215863217,220.7792448905271,215.64383772501822,220.05335998535156,12237733
2015-07-07,219.06743361780875,220.28085783439928,216.68390626614732,217.3881378173828,11294999
2015-07-08,215.78468181507515,218.56907765168825,214.8746208129287,215.94720458984375,15190654
2015-07-09,215.81716140276953,216.90059342069063,213.0327803154196,213.9536895751953,16245867
2015-07-10,214.75543511811003,217.55066486199772,214.5712590317913,217.07395935058594,16110573
2015-07-13,217.07397606166415,219.39250047262777,215.6330255290691,218.2007293701172,9860248
2015-07-14,218.61240963096824,219.17578622860862,215.6438377578284,216.20721435546875,9942927
2015-07-15,216.6297465143353,219.8041621865967,216.58641096641105,219.09994506835938,13532911
2015-07-16,219.2841037451987,222.70771301080396,219.09992768113648,221.81930541992188,14854295
2015-07-17,222.1551754128217,223.4336029331818,220.5842184960577,221.3859405517578,10195142
2015-07-20,222.7077260389499,223.17359763388652,220.5625586035714,222.04684448242188,6348354
2015-07-21,222.75107464087057,222.8485796273808,217.2798023997473,218.37405395507812,7923338
2015-07-22,217.7673530731437,228.37403313106284,217.68068196953553,227.6048126220703,17309440
2015-07-23,228.27651096672008,231.38592336156816,225.61130240891728,226.4997100830078,18642915
2015-07-24,227.0847455694087,227.44226383091117,221.25594094462815,222.11184692382812,13099664
2015-07-27,222.07935014378677,223.1627677677505,217.06311584112788,217.84317016601562,20118553
2015-07-28,218.4824016823122,220.30253811049852,216.70558633810427,218.90493774414062,13382878
2015-07-29,218.7424053680006,219.43580304164527,214.9721115673716,215.81716918945312,14790821
2015-07-30,216.70559677642885,218.41740888042105,215.0154669121734,216.7164306640625,11701228
2015-07-31,216.68392479169393,218.39573686243116,214.51708944918366,217.0847930908203,16634259
2015-08-03,216.90066095107127,219.6850429053175,216.55396201881572,217.21484375,9887787
2015-08-04,217.42066363874457,217.90820304975384,212.35025955003613,214.08372497558594,12006872
2015-08-05,214.13787988528327,216.85727230051697,213.2386383381826,214.029541015625,14345010
2015-08-06,214.73375016587337,214.9504423616188,211.8085284712884,212.12271118164062,8708037
2015-08-07,212.13357724809242,215.38384496158326,211.73270891995094,213.2928466796875,8608888
2015-08-10,213.3253271365139,214.2570558941865,208.991642104184,209.94505310058594,9288894
2015-08-11,210.40008325238796,210.97429371409604,207.5831859130812,209.31666564941406,8762464
2015-08-12,208.79663889421184,209.3166799577667,203.80207212080109,204.311279296875,9650325
2015-08-13,205.19965038312893,206.7056038676643,201.38600695459235,202.24191284179688,9340350
2015-08-14,203.73706699967414,210.61677352752332,202.4477910074001,209.52252197265625,12739366
2015-08-17,209.31667454329204,209.31667454329204,204.9938233699903,206.00140380859375,10857430
2015-08-18,207.14982656076893,207.14982656076893,204.15960134533572,204.5712890625,6630334
2015-08-19,204.54960976520962,208.23323248887783,203.5636971480745,206.84646606445312,8877298
2015-08-20,208.00572833172717,208.00572833172717,197.9949273876215,198.54747009277344,19008087
2015-08-21,197.18239358168165,197.5940958012236,194.36549583910647,196.73818969726562,20050521
2015-08-24,190.68183120316894,190.68183120316894,177.24742209558053,179.7501220703125,35635706
