Date,Open,High,Low,Close,Volume
2016-06-02,347.1146255359647,351.2267848628716,343.09922880466235,346.43731689453125,1144323
2016-06-03,347.7435241146422,349.92054955299903,341.7446272900705,343.82489013671875,1126862
2016-06-06,343.3894267908189,345.46968935608925,340.29323096951686,341.5510559082031,908115
2016-06-07,342.80891335319706,350.06566452094296,342.4702885876058,348.90460205078125,1181754
2016-06-08,350.0173589013975,353.64573511668493,345.90519919073836,350.3076171875,1176799
2016-06-09,351.2267931870604,354.56491088384223,349.7754428019899,352.8232727050781,394763
2016-06-10,352.3878752906493,354.7583964688765,348.9046285599213,350.25921630859375,422023
2016-06-13,348.32408560808824,355.09705393935667,346.6308435252712,352.38787841796875,603739
2016-06-14,352.8716576834847,356.88705438382124,351.80732819563934,355.1454162597656,452856
2016-06-15,356.1129667984593,357.90297137384,352.4362245850803,354.951904296875,736622
2016-06-16,354.12946271318765,360.4670136910619,352.6781124561664,359.4510803222656,850822
2016-06-17,360.27356152649077,365.7403089155682,359.9349071867497,364.1438293457031,1834207
2016-06-20,362.8375682887524,366.0305270785746,359.0640634841087,364.38568115234375,1358070
2016-06-21,364.6759645647726,365.159748022547,361.09598469392154,363.27301025390625,453254
2016-06-22,363.7568127135651,368.5462514790423,363.3213957677034,366.9981384277344,887946
2016-06-23,366.51433953328524,377.0608426424676,365.3048808765257,375.56109619140625,1066962
2016-06-24,369.610487385521,387.51047172225435,365.788587026831,377.78643798828125,2567589
2016-06-27,379.28621263370053,382.9629549246429,375.851362059999,378.80242919921875,963785
2016-06-28,382.18889974149675,383.15646657628537,375.5126944870147,377.2543029785156,451122
2016-06-29,376.38350736177887,385.0916090745192,375.1256822588352,383.6402587890625,972222
2016-06-30,385.0916090745192,396.84754048115934,383.1564753605769,393.07403564453125,3607558
2016-07-01,400.3790882237506,400.3790882237506,391.04207548422335,392.68695068359375,881009
2016-07-04,394.76728473453886,396.6056558902431,391.18727548832715,392.1064758300781,359798
2016-07-05,385.0916074836483,393.79970916041424,385.0916074836483,388.8651123046875,608931
2016-07-07,389.8327293307236,391.5743676069109,388.18788318564765,389.78436279296875,442528
2016-07-08,389.05863055524765,392.73537271992814,384.8497089142341,388.4297180175781,332694
2016-07-11,392.0581030015697,393.79971153631163,388.5748564042886,389.5907897949219,896345
2016-07-12,391.0421221223175,395.2026771407886,385.09159211949753,392.8804931640625,602537
2016-07-13,392.97727218497494,394.18673075351654,387.994308788143,391.6710510253906,996482
2016-07-14,394.7673060745428,403.28188321797205,393.12243048811246,401.4435119628906,1007303
2016-07-15,412.6672285480602,420.89154611584104,401.5885771897553,404.2010192871094,2849329
2016-07-18,408.3132726098902,408.3132726098902,378.8024792103602,400.37921142578125,613955
2016-07-19,400.47592795079294,401.87891174570467,396.2186395607064,399.8470153808594,614051
2016-07-20,395.73485075527117,403.86240657671476,393.9932421963181,398.73431396484375,537315
2016-07-21,398.6375506705887,400.86294266175696,393.07404116487055,395.9283752441406,316459
2016-07-22,396.70239812887104,398.7826608964266,392.5418725937599,396.4121398925781,562267
2016-07-25,397.6699782151442,402.9915959284856,395.7348445012019,399.36322021484375,704244
2016-07-26,401.05650687102536,405.7492125554141,397.86354769861265,400.5727233886719,675183
2016-07-27,400.8628788446334,402.8947748548917,393.9931787795498,398.34722900390625,529343
2016-07-28,398.34732689023,418.47270772823674,397.2346012705622,412.7640686035156,1930303
2016-07-29,411.31267518343196,413.63482972545404,405.8942949001824,407.732666015625,524658
2016-08-01,409.37755633472074,412.1834944051587,402.991608966546,408.6034851074219,527565
2016-08-02,409.2324031077895,415.0861706260121,407.97454851042676,409.7161865234375,737731
2016-08-03,410.92567279353295,413.1510648445741,382.4791824115039,401.2983703613281,3494599
2016-08-04,396.7024240166903,398.2989034760759,385.18838395688744,394.9608154296875,1763216
2016-08-05,396.70238909870665,404.5880526349877,391.3807716839679,402.9432067871094,1055018
2016-08-08,406.3780878414685,408.5067467793763,401.5402534624034,406.08782958984375,616890
2016-08-09,391.8646170952046,408.07136360469764,391.8646170952046,406.4748840332031,813302
2016-08-10,406.4748946877083,406.4748946877083,389.30058077225215,390.84869384765625,915542
2016-08-11,391.6710107903369,392.7837361813262,385.5269855155384,387.3653564453125,1784058
2016-08-12,388.18783803487037,394.5737557213981,386.6397251453677,388.91351318359375,1055193
2016-08-16,389.10698376289577,394.6704928778867,379.7699700232961,391.42913818359375,985377
2016-08-17,391.719465132408,396.60566616331795,388.0910892596139,391.52593994140625,902574
2016-08-18,391.86456349974964,394.5737387943085,384.22079150000513,385.2367248535156,745822
2016-08-19,387.0267801616916,390.26813535110574,381.36650759626684,388.9619140625,1115131
2016-08-22,389.4456865890641,393.3159542818747,386.2043314907754,389.881103515625,618307
2016-08-23,389.92945498869176,394.2835059749179,388.57486725409217,393.5578308105469,1353924
2016-08-24,393.70295366905043,397.04107118312453,388.5748610669342,391.0421447753906,568052
2016-08-25,392.29996671060275,394.8640127978508,379.28618157750157,382.28564453125,1667694
2016-08-26,385.4786783163668,394.090018519178,385.1400239683426,392.5903015136719,586830
2016-08-29,392.5902696234001,392.6870322189471,387.26865167409954,390.12298583984375,232134
2016-08-30,390.84866621505086,397.1862176824206,389.0586615209101,394.3802795410156,866952
2016-08-31,394.76727535562276,406.61996928480505,394.76727535562276,404.9267272949219,1679311
2016-09-01,405.41051544964387,410.441874946534,397.91187226411944,400.0888977050781,771295
2016-09-02,402.3142422502151,406.4747969858037,401.5402006624653,404.78155517578125,653097
2016-09-06,405.55562502869515,425.72939904824506,405.4104959118515,423.2621154785156,1339453
2016-09-07,429.5996762395569,430.0834596587456,409.5710308740265,411.50616455078125,1104546
2016-09-08,411.6029250932704,420.7948100121442,409.6194248955794,418.8113098144531,990006
2016-09-09,420.1175107389177,420.1175107389177,408.40994671031314,410.199951171875,975257
2016-09-12,406.37804788106496,406.37804788106496,396.70238007437297,397.960205078125,994629
2016-09-14,400.57267792179226,404.4429453413265,392.8321430827238,401.1048278808594,1555042
2016-09-15,404.34619645437135,404.34619645437135,391.2840434707411,393.21917724609375,1551475
2016-09-16,395.25108385692766,397.476475945125,390.122991030491,394.3802795410156,1324334
2016-09-19,392.8321928665456,396.2186772878089,388.4781414677784,389.78436279296875,860013
2016-09-20,387.9943579790265,393.3159763552975,386.7365327193919,389.78436279296875,515849
2016-09-21,392.54190295035266,396.6056662116987,389.2037853358555,393.267578125,1052732
2016-09-22,396.55729922021425,403.475396638309,395.299444535598,400.959716796875,1140943
2016-09-23,400.57272868634436,405.4105635738606,394.09001812595227,395.7348937988281,834603
2016-09-26,395.25102553388234,397.5248133488773,388.4780581440728,391.6226501464844,555483
2016-09-27,388.96192232958396,393.5578654416873,388.96192232958396,392.2032775878906,599703
2016-09-28,391.8645640053482,397.5732023655459,388.9618635312345,396.4121398925781,1071066
2016-09-29,399.60513490182484,400.52433527990985,378.3670293592403,380.39892578125,1437151
2016-09-30,380.30211489560895,386.252674274737,370.77160563892056,382.28564453125,1517886
2016-10-03,385.09154860494664,395.2993655319758,382.28561106589626,393.4126281738281,1133074
2016-10-04,394.1383595213914,394.9607972437507,387.6072833291566,393.3642883300781,784343
2016-10-05,393.50942270606646,395.58968538527296,387.7040220043952,392.7353515625,734681
2016-10-06,393.3159122483256,395.6380667102842,382.2856564081753,385.9140319824219,903119
2016-10-07,386.9300006951309,387.94596366545034,379.57648628703237,382.47918701171875,1412940
2016-10-10,382.4791055331629,395.34776038790795,382.1888473336467,390.606689453125,1317724
2016-10-13,390.41325940773885,390.94540941241644,372.9970545270962,375.6094970703125,4769967
2016-10-14,379.67322398777293,379.67322398777293,367.82053013916607,372.755126953125,3113531
2016-10-17,372.7551683861292,376.3835444573764,367.96570016096285,373.5776062011719,1651931
2016-10-18,377.25428977010563,378.22185657101784,372.51321835119495,377.44781494140625,864701
2016-10-19,378.4154209599503,380.592446487622,373.43245732439493,375.802978515625,1428598
2016-10-20,376.286802613011,381.2214002476655,375.0773438558801,376.964111328125,1130359
2016-10-21,377.447794125146,380.15696920717085,364.917792933245,367.0948181152344,997847
2016-10-24,369.2718699446773,369.2718699446773,360.56376858832425,365.3048400878906,1511482
2016-10-25,362.83756342023827,363.32134683813194,355.5808121518335,361.19268798828125,1613924
2016-10-26,360.0316325270623,368.1108216690892,355.43568996739515,363.3697204589844,1874976
2016-10-27,360.9024503828997,363.5148928000078,349.3884102842864,357.2257080078125,1476366
2016-10-28,358.4351670859997,364.4824601632517,356.5967663682765,361.4346008300781,1479061
2016-11-01,367.1916254920929,368.7397383825993,358.5318902339272,360.6121826171875,2554087
2016-11-02,359.45107739737756,371.8359210120637,357.177289440987,365.3532409667969,2464297
2016-11-03,365.20813928430124,371.0619072353033,361.67649646673294,364.96624755859375,1629999
2016-11-04,364.9662293761129,365.740271048695,348.3724341970363,357.0805358886719,5181261
2016-11-07,360.51541681301137,371.0618896484375,356.06460336538464,358.4835205078125,1702175
2016-11-08,359.93489506483513,362.45057496815997,352.96840141375094,359.1124572753906,725837
2016-11-09,323.21569368304296,344.69568951442926,305.26734046821736,337.4873046875,6105180
2016-11-10,343.8732375909909,348.13052563980665,336.2294657148316,338.01947021484375,3548040
2016-11-11,330.9078827461756,332.0689748476325,313.34654926038127,324.0865478515625,2165568
2016-11-15,321.2321712349308,322.8286505177382,291.86651353123887,318.71649169921875,4023810
2016-11-16,322.6835458988013,327.1343593339993,302.99355450886225,309.9116516113281,1715484
2016-11-17,309.57299040794834,311.55649041468837,298.3008142598404,305.6543273925781,1965715
2016-11-18,308.9440501098861,309.13757527015554,289.3024569820861,293.4629821777344,5298478
2016-11-21,294.1403284718963,296.36572046171597,286.54492263704606,294.2370910644531,3322407
2016-11-22,296.0754847188868,301.5906281081036,290.89899566546393,296.9462890625,1945517
2016-11-23,298.9781704101562,303.8160048828125,296.31736145019534,302.3646545410156,1250719
2016-11-24,300.9132821475485,304.49329120608155,296.0754480294207,297.5751647949219,2751768
2016-11-25,300.816544506652,308.84736752542625,296.3657308433047,305.8962707519531,1285140
2016-11-28,306.67032380620486,307.68625718390086,293.8984296214148,296.60760498046875,1676934
2016-11-29,296.0754918425159,305.9930532522734,295.3498166174117,303.6708984375,1450559
2016-11-30,304.2514054220302,317.8940742784503,301.3487048946563,313.00787353515625,3265106
2016-12-01,312.5241165423968,322.5868066493476,306.9606067277876,314.36248779296875,2650987
2016-12-02,309.621404708866,317.55546501565,297.188164270466,303.0419616699219,2033226
2016-12-05,304.59004538697843,317.84572360093745,298.01060234121377,315.28167724609375,2844583
2016-12-06,315.2332654616909,316.63624919437365,310.6373229600155,313.00787353515625,1159353
2016-12-07,314.31415436067635,317.26522197940955,311.21792806577406,313.68524169921875,903190
2016-12-08,314.9913917769292,324.61869422144156,313.8303292162141,316.0073547363281,1684964
2016-12-09,315.6202681008409,319.9743182335931,312.2337846642559,315.9588928222656,648772
2016-12-12,314.7494828891441,320.1194965959434,306.91221506633957,311.2662658691406,819985
2016-12-13,311.5565058177443,317.2651439628831,308.0732594744714,309.66973876953125,894222
2016-12-14,308.557067839935,314.65275681593175,307.9765218144404,311.70166015625,1104507
2016-12-15,310.2987116374782,313.29814535687285,303.91276429489346,305.1222229003906,1010984
2016-12-16,305.7511230411406,312.3305657764768,304.9770813762058,311.2662658691406,1225800
2016-12-19,310.2986854595054,311.07272709060334,305.84787226120363,306.57354736328125,563223
2016-12-20,307.686244947251,311.99192905401475,305.84787391759073,307.63787841796875,572858
2016-12-21,309.3311767578125,317.26520831408425,302.8484661504993,309.3311767578125,1494083
2016-12-22,308.3635344283083,312.42729705362194,298.3975792062756,299.7521667480469,2326292
2016-12-23,300.8165708687268,305.26738492212144,298.49441600150385,304.1062927246094,966581
2016-12-26,302.84844218596857,304.2030299515282,297.1398033346682,297.865478515625,672698
2016-12-27,300.9133240987957,306.71872584989785,298.1073858246564,306.0898132324219,722421
2016-12-28,302.65493843624444,307.63793198742985,302.65493843624444,304.05792236328125,949474
2016-12-29,304.7351873525572,312.91110941465416,302.2195076689133,310.54058837890625,1462224
2016-12-30,312.13707311016225,317.3619282179471,311.26626884683094,316.2008361816406,498203
2017-01-02,318.28112332716097,325.39271596770806,314.9430059233068,323.11895751953125,656084
2017-01-03,329.94024147061504,343.0991543673769,328.15023718757675,336.85833740234375,2773103
2017-01-04,339.03541921199036,350.2108340750946,337.8743567056632,347.98541259765625,2371009
2017-01-05,348.8078676117499,349.77543451219856,343.92166657560347,346.43731689453125,1187872
2017-01-06,347.3564598201559,351.2267267819404,341.1640385868595,343.6797180175781,1089982
2017-01-09,344.4054644398959,345.76005225165665,340.19654234123254,343.0992431640625,388058
2017-01-10,343.7281244823326,351.6621844869915,342.5186659162441,349.72705078125,680201
2017-01-11,351.71058325922826,353.5973506064018,347.45329462189795,349.0497741699219,1059399
2017-01-12,349.2432743532391,353.9359500614603,347.8402905773436,351.9040832519531,1138752
2017-01-13,351.5654654793292,354.56492900062807,343.4862753507307,346.7276306152344,701469
2017-01-16,346.77595026351196,352.7748764949662,345.4697291212667,351.0816345214844,577654
2017-01-17,351.0816337306714,352.6781131107988,346.6791868928572,348.27569580078125,1393756
2017-01-18,348.6143659346303,358.62868993530145,347.40490722749126,355.0970764160156,865079
2017-01-19,353.2586685331303,362.74081200481106,353.2586685331303,360.6121826171875,1091633
2017-01-20,358.9673313863678,358.9673313863678,346.6308530166206,349.00140380859375,829787
2017-01-23,345.32457166560255,353.11350182119156,345.32457166560255,352.14593505859375,768682
2017-01-24,357.51595289932067,357.90297373573617,350.06567630518487,352.5329895019531,883274
2017-01-25,354.1294865412271,366.175706296167,350.0173272029752,360.08001708984375,2920137
2017-01-27,359.93491209414606,363.46652562176774,354.661660307453,360.7089538574219,386491
2017-01-30,357.9997566480995,361.8700242875384,356.16138542492575,359.4027404785156,361868
2017-01-31,358.87059096113865,358.87059096113865,347.69520402917374,350.3076171875,788682
2017-02-01,351.95242891701906,360.17674684360236,347.35648654628136,357.95135498046875,931350
2017-02-02,358.9189388168012,381.60836398537214,357.0321716271647,376.67376708984375,1863055
2017-02-03,376.3834640774152,376.3834640774152,365.25644650186183,367.4334716796875,719064
2017-02-06,372.51326681611863,384.12406993766,370.7232620959878,378.3670349121094,1765785
2017-02-07,381.17296187848285,384.12402887864874,374.1097063511902,380.6891784667969,2246432
2017-02-08,396.70242873597067,417.55348360597367,393.17081545888084,411.7964782714844,12272324
2017-02-09,408.70021822353914,415.56994854035923,405.0718426542112,413.1510314941406,1899826
2017-02-10,413.1510270436605,421.2785823258455,410.00643491744995,417.9888610839844,1554723
2017-02-13,417.98888856670544,417.98888856670544,408.8937658784524,414.457275390625,725350
2017-02-14,415.7634965729555,417.84375944151265,406.958632135088,414.457275390625,860400
2017-02-15,416.00538776221754,417.40834200769524,397.18620032079525,399.0729675292969,1647015
2017-02-16,395.2994321283779,412.1834857868698,395.2994321283779,410.24835205078125,1360235
2017-02-17,410.24837503621086,419.73051906319233,407.7326951327875,417.505126953125,1184805
2017-02-20,417.89209247588894,424.18127663768433,412.6188711645992,420.3594055175781,1216989
2017-02-21,419.87568867006627,443.62944541958035,416.1505500167083,442.4683532714844,2381361
2017-02-22,442.371530032886,443.1455716219815,424.27801999178797,425.7293701171875,2543124
2017-02-23,426.1164674396502,427.27755955961237,417.0213442592768,418.9081115722656,3737985
2017-02-27,418.95643665729233,424.3264207432823,411.9415771520605,421.230224609375,891399
2017-02-28,420.8432381305056,425.6326766048391,418.6178165270932,423.020263671875,995271
2017-03-01,423.8910255604399,428.2450762074314,421.52047506373736,423.93939208984375,602504
2017-03-02,426.696984810903,431.5348191058112,414.1186156441417,416.4891662597656,1145833
2017-03-03,416.48913710109053,426.696954937572,414.8926282733057,425.5842590332031,853988
2017-03-06,426.40672716936484,429.5996859974159,422.0526762977694,423.8426513671875,767048
2017-03-07,425.7293927019142,430.4220975952103,420.5045378788589,425.2939758300781,1118365
2017-03-08,424.76182302642735,429.3093987742749,421.13344754499434,426.6485900878906,727813
2017-03-09,427.6645718968608,432.986189872953,423.8426708120025,427.9064636230469,998661
2017-03-10,426.9389096733118,432.74431127793474,425.97134273920796,430.8575439453125,798924
2017-03-14,435.45345072561685,448.6607619017406,432.8894044687002,447.20941162109375,1865638
2017-03-15,449.918573445684,451.85370709491275,445.5645227349193,447.0642395019531,1372111
2017-03-16,447.9834212499052,455.3369347180976,447.5964004416413,450.6925964355469,885731
2017-03-17,450.83777465733993,452.627749664281,444.1131734014715,448.46722412109375,1047995
2017-03-20,450.8378560868409,454.75649063115895,446.82242940902665,450.4508056640625,464420
2017-03-21,451.7569628493642,451.7569628493642,444.6937365540129,448.6607666015625,907074
2017-03-22,445.08076631949314,445.08076631949314,427.5677998261448,431.2929382324219,2027879
2017-03-23,435.0180554596246,439.27534363333103,431.67993806362716,437.3402099609375,1420121
2017-03-24,438.4045947899541,442.90377524129633,432.4540639009014,433.421630859375,854519
2017-03-27,431.5348634792314,436.37269827159946,426.4551369472449,433.421630859375,505757
2017-03-28,435.40509335795815,441.21049460273093,433.3248304841408,438.93670654296875,1419986
2017-03-29,440.242919921875,441.7426367390614,436.4694150852469,440.242919921875,502071
2017-03-30,440.2429611034003,447.0159297357603,438.8883732824883,442.4683532714844,1328990
2017-03-31,442.4682956427811,451.66018044665606,437.87235324084355,447.7415466308594,942301
2017-04-03,444.5970029127728,446.29024503485624,441.0169934721052,444.4518737792969,563933
2017-04-05,462.49692112234686,479.4777063105954,455.72395365821205,475.80096435546875,4809506
2017-04-06,474.1077512207501,474.9785554704942,467.3831498770106,471.5920715332031,1996260
2017-04-07,473.1402292791835,476.3815844037316,467.91537375712045,469.656982421875,1100640
2017-04-10,469.0280386021134,474.10776465195573,467.3831631177121,469.99560546875,1439403
2017-04-11,471.2050569962402,473.33371588208536,466.6574809800242,470.9631652832031,1020639
2017-04-12,469.26994611274864,475.22047663727847,458.23968936741073,464.23858642578125,2040706
2017-04-13,462.49694909309875,470.1891172751172,459.64261510661476,468.4474792480469,410747
2017-04-17,468.68940087711076,479.3810328484317,460.900499136206,465.6415710449219,1888968
2017-04-18,461.9164077324817,468.9312673865994,452.8696517902326,455.9175109863281,921112
2017-04-19,457.9494051205822,459.4975180768301,453.8372457671917,456.9334716796875,737073
2017-04-20,459.0137365894709,466.6091427450011,453.2083351245253,463.9483337402344,1055041
2017-04-21,465.39964481459936,470.4793706675653,461.0939606138239,463.8515319824219,685339
2017-04-24,460.5618162371735,469.5118095148917,459.8361411065477,466.70587158203125,831740
2017-04-25,467.8186159815949,469.56022466430517,461.67456000057865,467.9637451171875,1815460
2017-04-26,468.4959044045068,474.10778060875634,459.5942771207332,464.23858642578125,1227056
2017-04-27,463.75479833483047,467.8669576152817,461.6745354279265,462.7872314453125,986347
2017-04-28,463.0774797600581,466.1253092967089,453.0147908722892,454.998291015625,681325
2017-05-02,456.1593875583697,470.8180189262665,455.240187271358,469.3666687011719,1181816
2017-05-03,469.2699758353051,474.5915941179735,465.0126871147304,467.72186279296875,1510792
2017-05-04,467.33479954816767,480.34858579805035,464.9158823662413,476.67181396484375,1070973
2017-05-05,480.3969216325761,488.4277143522742,473.47882483990173,475.2688293457031,1348432
2017-05-08,474.204486015882,479.42934073590095,467.2863894264628,468.83447265625,635599
2017-05-09,466.27041964399433,469.26988253067714,449.24123861979643,451.9988098144531,1883022
2017-05-10,453.3050686509503,468.3023548069583,450.2572389828694,466.7542419433594,1731571
2017-05-11,466.5123187599458,486.68609210152215,462.5936850978805,484.8960876464844,1951787
2017-05-12,488.33099734393716,489.7339515492377,475.26884496689524,478.9455871582031,1383268
2017-05-15,473.76914676328795,474.10780109820377,457.0786170307491,467.9637451171875,3897357
2017-05-16,470.2374986359898,475.07533298409675,465.20613910283964,472.462890625,1308863
2017-05-17,474.1077002231853,474.20446280225894,461.8195908756711,466.1252746582031,859054
2017-05-18,463.4645276258657,466.94777424009555,454.80479238624673,456.3529052734375,811219
2017-05-19,459.59427910859785,463.9483301738372,445.419429879545,455.869140625,1022479
2017-05-22,458.62666319693506,468.06043949687205,456.8850547680649,465.7866516113281,1725108
2017-05-23,463.1258600462596,469.85046136613227,457.61074679892334,462.8356018066406,1651642
2017-05-24,458.8685922843864,463.41616842599916,445.17752685452353,453.9823913574219,1477366
2017-05-25,455.82071006628433,456.54638514189577,446.04827980915826,448.8542175292969,974154
2017-05-26,449.7250365032764,462.44856353630075,447.8866654901665,458.0945129394531,1594613
2017-05-29,456.49801087155095,478.1231350623107,453.7888356044338,455.38531494140625,2314193
2017-05-30,454.75642191066026,455.72398876578933,447.45130396555464,454.5628967285156,1496350
2017-05-31,454.1758798094827,464.4320944678744,452.385875206495,459.49749755859375,1366115
2017-06-01,460.51344164578154,460.997225057731,450.20883134902175,455.4337158203125,715073
2017-06-02,457.36887686255045,459.2072480325096,451.853733824875,456.4496765136719,596655
2017-06-05,494.4266970893136,550.7391037548326,488.6212955579322,533.9517822265625,27100101
2017-06-06,529.2591285849686,529.3558616589961,504.4894379626473,510.0529479980469,9844354
2017-06-07,510.87532676061437,529.2590979887425,510.87532676061437,518.8093872070312,4874204
2017-06-08,517.6482429926077,518.8093349749244,507.1017411486526,511.9395751953125,1883423
2017-06-09,512.7620401244839,512.7620401244839,505.02150568442926,508.4079895019531,1164090
2017-06-12,524.3245148371633,524.3245148371633,496.65206669159545,499.07098388671875,4546833
2017-06-13,499.361246694625,507.77909042156807,494.81370004298515,503.66693115234375,2382953
2017-06-14,503.6185273675827,507.1017442804532,497.3293430680836,504.97314453125,1167358
2017-06-15,503.13478151266247,507.0050490627599,499.4580391511892,500.86102294921875,855133
2017-06-16,499.2644694326639,503.90877826743093,495.2006770563961,499.6515197753906,667200
2017-06-19,498.5388145289495,501.1996233401181,494.62018063634713,498.4904479980469,782349
2017-06-20,497.32944092748403,513.6329213512117,495.44267345525714,509.6175537109375,2299154
2017-06-21,509.32714215832385,512.665200079033,501.82850012060595,506.1341247558594,1357751
2017-06-22,506.0375198901344,511.6493964449087,499.6999681156324,503.0380859375,1005512
2017-06-23,503.9571562788013,504.1023149245289,491.18529192829317,496.65203857421875,1392507
2017-06-27,493.5558573258806,503.3282884408994,490.072610751603,499.2644958496094,1386743
2017-06-28,499.65154290197205,499.84500902669924,484.36396901833075,490.8466491699219,1545428
2017-06-29,493.4590728201745,501.78012375921935,491.23368096955477,493.0720520019531,1911111
2017-06-30,492.4432328502043,508.5531878487138,486.92808917952436,507.4405212402344,1156474
2017-07-03,518.6642130653604,519.5834134104458,510.39152807078244,515.1326293945312,1304851
2017-07-04,516.196858869005,521.5184759707473,508.94010827572004,518.1803588867188,1624088
2017-07-05,521.7603862774878,522.4860613627138,513.0039187268787,514.552001953125,894627
2017-07-06,514.7456178884956,519.0996691676277,510.9720831576746,516.6323852539062,1428440
2017-07-07,516.6322927206965,521.4217600810276,511.84282536036534,515.2293090820312,1724825
2017-07-10,515.7131767255182,520.5510114039939,506.2310325668255,519.341552734375,509531
2017-07-11,519.5833124668604,520.4541461099882,509.2303370740016,511.5525207519531,960330
2017-07-12,514.7455646884706,517.5031065913498,511.1171889975274,513.58447265625,855127
2017-07-13,508.35965659545843,519.5834086536341,507.9726062256199,516.8258666992188,1059461
2017-07-14,520.5509329291543,524.324467031732,514.8422652469145,516.342041015625,1131348
2017-07-17,518.1319624103484,521.2765541523346,514.0198039785203,516.438720703125,1312136
2017-07-18,512.8104176921113,519.3898602966651,509.617458977977,510.6333923339844,1387108
2017-07-19,511.64937622855433,517.7934616128435,510.39155104184573,515.7615356445312,841355
2017-07-20,513.7779743032539,518.2771835761687,511.26232422833704,512.6168823242188,590904
2017-07-21,514.4553174031954,527.8077284191794,513.1007001608165,525.5823364257812,1146931
2017-07-24,530.1517179623485,531.7559051939227,520.7211691801508,523.2003784179688,1120371
2017-07-25,524.9989447060101,527.6239512974633,519.7003323776281,521.2559204101562,722277
2017-07-26,520.33226895221,525.9711343097898,518.387828529623,522.957275390625,817433
2017-07-27,522.9573836358978,524.7073685105274,509.83240806673876,512.7976684570312,1803847
2017-07-28,512.3599949857644,520.1377558204629,511.24191812993405,518.3391723632812,678345
2017-07-31,518.9712059822209,531.4156144748848,514.1587034279756,529.1309204101562,1113439
2017-08-01,531.3182797104353,534.6238517555462,523.1516072105169,524.3668823242188,1346764
2017-08-02,526.846193917721,540.116965147283,523.5406212270518,537.443359375,1469268
2017-08-03,540.3599290535898,549.6932777787041,531.4641505885668,542.5474243164062,4333554
2017-08-04,549.3530215653019,599.227906812899,549.1099665111327,594.2210083007812,14943128
2017-08-07,591.10996771594,601.221083004824,585.3738439644272,597.7696533203125,2467527
2017-08-08,590.3807111536886,598.693181921195,587.2209955320344,592.4710083007812,1891037
2017-08-09,594.0265764892765,609.9710124254894,589.1654752086769,601.9501953125,4440491
2017-08-10,599.7628056290832,601.6585879915402,584.8877856124541,593.3947143554688,1378763
2017-08-11,587.2210952783927,600.3460700900787,585.1794562657568,590.1377563476562,1482422
2017-08-14,594.0265979272447,618.9640721325413,594.0265979272447,612.8876953125,2945005
2017-08-16,615.9015611950599,620.5682067758124,601.6585100377326,610.2626953125,2075867
