Date,Open,High,Low,Close,Volume
2018-08-09,543.1812733077003,547.7170375108376,538.9567788914352,541.6026611328125,14976885
2018-08-10,538.512163946647,540.2909079972662,534.6434060260635,535.48828125,7833494
2018-08-13,532.5311623692227,533.5984326141039,525.9276466509217,528.1510620117188,10211072
2018-08-14,529.1738266928132,541.2692399802731,526.6391413928889,538.3343505859375,11592139
2018-08-16,535.065912895792,540.7356191605268,531.6195626479612,533.9763793945312,13086024
2018-08-17,537.6227613332999,540.4687755569657,533.6428653111069,535.2882080078125,8379864
2018-08-20,537.1337178399895,549.9850731255262,537.0225203436052,549.1401977539062,16639535
2018-08-21,550.1851129422862,556.5218255922935,545.6270849879666,554.6096801757812,15923396
2018-08-23,554.2095025896118,566.5272509074617,550.6965407791934,564.5039672851562,17429373
2018-08-24,562.6362479976997,569.173092197335,560.3238985823036,568.0836181640625,14550512
2018-08-27,568.9285652803909,576.2436146238632,568.639558672343,574.3092651367188,12188510
2018-08-28,576.3102909797232,588.3167689804493,575.8656198023589,586.5380249023438,19018790
2018-08-29,585.3372944998465,590.9847959904687,573.7310810943876,575.509765625,24230135
2018-08-30,575.242954781577,576.821626333055,564.9485510478639,566.727294921875,21545859
2018-08-31,564.7484154702348,564.7484154702348,549.895984372119,552.1416625976562,33479841
2018-09-03,553.6314372432969,559.3678738414986,545.2046508263741,546.5831909179688,26686176
2018-09-04,549.251263656787,557.9893196942645,546.5165061555106,552.275146484375,19333815
2018-09-05,552.5197181795183,557.0332794403364,537.400481265716,545.6271362304688,22584608
2018-09-06,547.0278341212693,562.8363397708051,544.8933530973064,560.9241943359375,24487897
2018-09-07,562.4806412778075,569.7956904493466,557.8559419711983,568.5728149414062,23389269
2018-09-10,566.9719605836941,567.8613624030306,555.8993502294329,558.456298828125,15440786
2018-09-11,559.8569237638675,564.0369511300889,548.8509867505704,550.3851318359375,23787332
2018-09-12,556.6551625448432,559.723512027222,546.4496931250934,556.9664916992188,17642490
2018-09-14,560.0348380467377,567.2386890601483,554.8098034113691,557.2555541992188,17233514
2018-09-17,556.1884067782064,556.1884067782064,543.2258548830875,545.1380004882812,14773803
2018-09-18,545.182436718355,551.1412088051937,540.0018689028976,541.2469482421875,16660044
2018-09-19,544.2930427848416,544.2930427848416,534.0653677334085,538.4010009765625,24642640
2018-09-21,542.0695335384364,550.2517196574046,526.2832931277133,541.4025268554688,41713856
2018-09-24,540.0462918745893,551.3634993287706,535.6216654482612,547.8727416992188,22098277
2018-09-25,549.4069144522583,553.6314093860151,531.3971974021459,547.2279663085938,21250513
2018-09-26,550.9633751184218,557.6113582892539,545.693872731704,556.4774169921875,13992341
2018-09-27,558.078207492442,561.6356954516958,550.2962248448159,557.5223388671875,23642923
2018-09-28,560.2572142066184,565.5045124646996,554.6541789890709,559.3900756835938,24220992
2018-10-01,559.278908851697,559.278908851697,535.3993542498139,547.7171020507812,16039441
2018-10-03,546.7388838825808,551.2301819824413,533.6429304390846,535.8885498046875,16135428
2018-10-04,528.9514452869764,529.3516493467371,491.82033332907014,499.04644775390625,50774608
2018-10-05,488.929958116124,495.9559414994142,461.6485772871373,466.4067077636719,47998260
2018-10-08,466.9180653014089,496.7118653974098,456.0455284684863,493.332275390625,53983473
2018-10-09,498.77965656282095,499.51339370697957,480.7922023836776,484.7276611328125,24042005
2018-10-10,486.4396979554879,496.2005278332912,482.170735613099,490.08612060546875,20784941
2018-10-11,473.14364091100714,495.71132662023854,463.8052789913624,483.72711181640625,28926389
2018-10-12,491.3534231595213,502.0480617036656,489.99714639878323,500.9585876464844,19814528
2018-10-15,502.4482101536932,510.00785672577973,497.2232057166532,506.828369140625,19406012
2018-10-16,509.6076872813694,519.1238874418267,506.9395416228051,517.5230712890625,16358598
2018-10-17,524.2822553250105,524.4378605457335,506.9395458735049,511.9645080566406,27967162
2018-10-19,489.1522436351969,494.04377497684607,475.9228902961787,489.7303161621094,55606079
2018-10-22,493.5990784285721,495.73355945369144,470.1864878290243,472.5433044433594,28798142
2018-10-23,468.1409486618189,473.45491775221717,464.0943221349092,469.0080871582031,23128845
2018-10-24,477.9906578094135,478.4575922144924,458.6469279174306,465.02813720703125,29869514
2018-10-25,460.692536881763,462.7603174360066,451.9767137577541,458.3801574707031,30833933
2018-10-26,459.3140043369467,470.0309075094515,454.4669691917767,464.65020751953125,20085933
2018-10-29,465.1393222129333,486.41743181850205,465.1393222129333,483.72711181640625,16781215
2018-10-30,482.70433807824037,482.70433807824037,467.8518754425523,470.0308532714844,19263668
2018-10-31,470.92023644391975,473.9663233354537,465.5840334146007,471.9207763671875,35999348
2018-11-01,474.87789438563414,474.87789438563414,466.9180723860056,469.69732666015625,20552752
2018-11-02,474.47770064866603,480.70327547846847,472.76565718095645,477.9906921386719,36739798
2018-11-05,477.3459192459683,485.9060772219518,473.58832891195686,484.8388366699219,16585905
2018-11-06,486.4841364998654,494.4884552638269,485.4168959769588,490.9754638671875,18886485
2018-11-07,495.82248475692427,495.82248475692427,492.1316249894632,493.91033935546875,2808599
2018-11-09,491.93150130746153,495.28885754931315,482.48197219309054,486.2395324707031,23712291
2018-11-12,488.1294620538174,488.61860033760775,477.8350276926302,480.258544921875,12690610
2018-11-13,477.5904463674939,490.48626609578884,475.83393593368055,488.90765380859375,14899604
2018-11-14,491.397916165827,494.7775063085712,482.70435680899146,488.24066162109375,17034346
2018-11-15,487.7959624783827,490.4862824288341,483.1490003245572,487.7514953613281,14943663
2018-11-16,488.2406564074806,502.47055010879194,487.862685894898,501.33660888671875,24131016
2018-11-19,503.78235976463816,512.1424156344762,502.9374845012898,511.386474609375,15987574
2018-11-20,509.1630363867548,514.0100708905497,502.4927313435867,505.7834167480469,12511640
2018-11-21,505.82794096752576,509.38542947633,492.2873163785177,494.8887023925781,16422494
2018-11-22,495.6001846268527,500.42501559270096,489.1967412087544,490.41961669921875,12670591
2018-11-26,493.15444214921604,496.93423648634064,487.9961076927503,493.4879455566406,13969873
2018-11-27,492.66522986852226,502.4927298832469,491.5757558178303,501.69232177734375,14896607
2018-11-28,503.5822854755989,514.8328241088459,500.8475276532853,512.56494140625,17507771
2018-11-29,516.2780063151897,524.6825297903242,515.833335098231,519.6131591796875,27640198
2018-11-30,521.3029530031962,527.3951272863349,516.8561217278038,519.1907348632812,23443212
2018-12-03,522.459029076167,522.459029076167,510.71935465234606,514.254638671875,12182825
2018-12-04,514.9438646549513,514.9438646549513,507.91788225758813,512.4091796875,11358720
2018-12-05,508.60714382085075,515.2996524235381,506.62826814892566,513.676513671875,12729759
2018-12-06,510.94178056272494,510.94178056272494,497.2677842431366,499.6690979003906,12831451
2018-12-07,502.24820681562403,505.5833000677131,492.86534798030004,504.18255615234375,15779984
2018-12-10,493.599082679723,495.5112281320951,481.6371013493278,484.81658935546875,20521072
2018-12-11,474.033013014826,490.08611853621704,469.1415110006821,488.06280517578125,29518062
2018-12-12,488.70757439065306,495.1555146289837,483.7049046160699,493.8214416503906,27572962
2018-12-13,501.60342127626643,501.60342127626643,486.95108966063515,492.28729248046875,20337275
2018-12-14,490.53079632057154,495.7780650549889,485.50586319262817,494.5774230957031,15795834
2018-12-17,496.2449311992006,503.8267821265199,494.26608520534006,502.4482421875,11077711
2018-12-18,499.51334450753654,506.4948595739579,498.2682059357479,505.3387145996094,12841994
2018-12-19,507.60658474060915,510.1857366830516,503.9156955959897,505.5165710449219,16118419
2018-12-20,498.49054882158293,503.60444515831847,496.3338640573141,501.8034973144531,12609700
2018-12-21,500.26932244943106,503.04860635781375,487.3735021084379,489.2411804199219,18115814
2018-12-24,489.5524579275047,490.57523133467276,483.1712483333816,484.3274230957031,9065704
2018-12-26,482.8377462721944,489.15225520609124,473.87735473417604,488.41851806640625,15771193
2018-12-27,492.35392294728763,501.15867860763683,490.93094562636725,498.1347961425781,27294221
2018-12-28,500.4916832889124,504.82737590371954,498.57953776326934,500.5139465332031,16768547
2018-12-31,502.9152360598734,504.2048419210655,496.356157690136,498.601806640625,15799099
2019-01-01,500.38048095824377,501.29208648414647,493.64350536313725,498.49053955078125,9746670
2019-01-02,495.6001863012743,501.1587544539115,489.5969469449025,491.9982604980469,15628818
2019-01-03,492.4873615561272,495.64461591671386,484.74987540635277,485.92828369140625,16288287
2019-01-04,487.99610191217863,491.13112295781303,480.74775348639315,488.55194091796875,18516544
2019-01-07,492.2650662661068,497.3567000020006,489.59694997421326,491.2645263671875,12060290
2019-01-08,491.4201643000039,493.57687903332504,487.3735375588875,491.2200622558594,12304389
2019-01-09,494.4884553327521,496.7118706154236,488.5741504955051,493.9325866699219,12614237
2019-01-10,492.59853351611844,494.04377419977465,490.4862860716892,492.48736572265625,8925160
2019-01-11,492.5318235825745,495.2888738615876,484.08283396366215,488.28509521484375,14139060
2019-01-14,486.92884074563796,489.3745916363414,483.10454981021815,487.7292785644531,8994060
2019-01-15,491.3756866044057,503.38216520660575,491.3756866044057,502.337158203125,22011407
2019-01-16,504.71610013944866,509.162989548706,502.6483496990788,505.1163635253906,13961606
2019-01-17,508.9184492037804,510.45259446398273,502.49274284207854,504.47161865234375,16379077
2019-01-18,510.85280980484947,529.1293300822731,504.8273667420513,526.6613159179688,56181172
2019-01-21,530.952469104908,551.385671564419,528.5733895024965,550.3851318359375,48206814
2019-01-22,548.2284770466869,554.4985184377442,542.3363764530338,549.251220703125,36207430
2019-01-23,548.428553374555,553.2756471049843,543.4036505494876,545.3157958984375,19313542
2019-01-24,544.7378109993763,557.27789588952,542.5588626050742,554.720947265625,28775487
2019-01-25,556.0549867456017,562.3916998081567,549.3624773520974,554.0761108398438,18703992
2019-01-28,556.0771759770403,558.5007230218457,543.5815592935013,546.7610473632812,18744303
2019-01-29,547.405894004788,547.6949599864604,534.2210062373374,538.3565673828125,20405845
2019-01-30,540.2909471494282,544.7377779138919,529.6629491926045,531.70849609375,17164298
2019-01-31,534.5101002266729,546.8278500631961,534.0654289766883,545.6939086914062,22279301
2019-02-01,548.7399266020019,558.0782591486003,545.6493727513893,555.8325805664062,20187323
2019-02-04,554.5207017331047,576.7327078391552,552.3195499133491,574.0423583984375,25528059
2019-02-05,574.5314915581412,580.0455917322412,568.572720249511,574.3313598632812,20479210
2019-02-06,576.4214587816766,585.9377193107048,575.5321163811374,582.6470336914062,20586783
2019-02-07,582.6469989486654,587.5162967228948,571.9079229435836,573.820068359375,20150710
2019-02-08,571.3297709781081,578.3113456353781,565.7489995219256,568.1725463867188,14230054
2019-02-11,567.3721156501077,567.4165827641457,556.2994480427927,557.2999877929688,16457901
2019-02-12,556.5218574185877,565.7935190840021,556.5218574185877,558.7008056640625,13998153
2019-02-14,551.8526713645188,551.8526713645188,541.6249373017182,544.3819580078125,14496604
2019-02-15,546.8499357176113,555.810326626612,539.8461572542001,553.3867797851562,20994460
2019-02-18,555.8548632656433,556.9666006579668,540.290955353684,542.558837890625,21106139
2019-02-19,541.6248433637577,551.2745032144505,538.6010204720319,540.7799682617188,13658461
2019-02-20,544.2263417435522,551.4079890010752,542.0695974945315,548.8955078125,13776558
2019-02-21,549.6293439823311,559.3234741753902,546.67219108641,554.4763793945312,23142949
2019-02-22,553.4536581339879,553.764928024916,545.1825349861116,548.0062866210938,19152470
2019-02-25,549.6292293862924,552.7420462566317,542.8033192614208,547.98388671875,17176522
2019-02-26,537.8450640419154,549.0956001606612,536.2887150429395,542.6254272460938,22160532
2019-02-27,546.0940828755768,553.5870008173056,537.622828868863,544.0707397460938,24308835
2019-02-28,548.6287111035471,551.3412646659417,545.4269598752707,547.4280395507812,24688859
2019-03-01,550.0739489514001,552.453028929686,543.5149003151358,545.2046508789062,17329606
2019-03-05,544.0262041170199,551.3190487732026,541.8917231342477,550.3629760742188,15577500
2019-03-06,551.3192001607498,566.1271697554142,549.2291857210384,562.436279296875,26332276
2019-03-07,562.0803962714617,569.1063789616119,559.4789808376285,564.8596801757812,17738092
2019-03-08,562.991988931222,566.7273454629021,561.1910410246052,563.4589233398438,13211934
2019-03-11,564.7707329778415,583.4251930254334,563.8591274031988,579.9122314453125,21258869
2019-03-12,585.6040796910597,593.2081933069102,584.4256715403995,592.02978515625,24561597
2019-03-13,594.5422662897918,604.7699395143519,590.5845745883809,599.1224975585938,24577591
2019-03-14,600.2120350971369,605.6594053107309,594.1420658815271,596.5656127929688,22753310
2019-03-15,598.0997697695152,604.2364100965389,583.0694684590887,587.7164306640625,34764353
2019-03-18,591.874205781967,603.8584800704158,590.9848634151969,600.345458984375,22104063
2019-03-19,604.770062981689,613.6637840318997,597.2549414208606,612.129638671875,21448030
2019-03-20,612.6853877853137,617.2211524223837,606.5487475796755,611.640380859375,21639437
2019-03-22,610.3285651498567,614.0639216497333,594.4089219621295,596.654541015625,25078643
2019-03-25,591.6963648094636,594.4756488877699,585.5152569671774,588.9615478515625,17394088
2019-03-26,591.5629736823022,609.9284290452625,591.4295723187786,607.9940795898438,20734876
2019-03-27,612.7521034470577,612.7521034470577,597.7662699100543,599.9896850585938,22079870
2019-03-28,600.4344470864746,609.1280366604836,597.12155742008,604.7700805664062,22930248
2019-04-01,609.2169554334296,625.5812716150122,605.9040658511692,618.9332885742188,22088854
2019-04-02,621.6680623919196,623.9359447841351,613.7082107757865,617.9771728515625,17526740
2019-04-03,619.3334843305834,623.8915126137143,610.1062896471476,611.529296875,17169813
2019-04-04,613.2189853976179,615.3089990206084,599.1002321380023,601.679443359375,18320845
2019-04-05,605.1924547766507,606.5042643677637,597.2103997569392,602.0574340820312,14717266
2019-04-08,602.9913484888758,603.6583552715974,588.6280535203862,591.0960083007812,19081843
2019-04-09,590.9404329916111,596.1876720186839,587.4274116874274,593.408447265625,20774977
2019-04-10,594.9648095724252,599.4339037627425,589.8731756730381,592.0521240234375,16651949
2019-04-11,592.7413042551912,601.657228039029,590.9848235150835,598.9002075195312,12558520
2019-04-12,600.3232959288863,603.3916463436193,594.3867862183274,597.2550048828125,12948769
2019-04-15,598.0998002294208,599.8563405148398,593.652969511252,595.943115234375,9285737
2019-04-16,598.0997545833641,604.7700001515543,595.8763393939673,597.5439453125,17360317
2019-04-18,611.4403940056471,617.9994430523104,606.9935629801839,616.3096923828125,39286534
2019-04-22,604.7700749461642,607.8828922174837,596.4544856735463,598.2554931640625,23607922
2019-04-23,599.4338704514936,610.5509471960839,598.5445280593867,606.4821166992188,19807450
2019-04-24,609.3503203942593,620.2450612802776,607.5493130403371,617.8882446289062,16101112
2019-04-25,617.7103647867747,628.07150005961,605.9262223781365,610.2841186523438,30469914
2019-04-26,611.4403267472761,620.7564551251317,609.528181305051,619.3556518554688,15069884
2019-04-30,620.9565274717629,620.9565274717629,607.7939043347865,619.3556518554688,22348580
2019-05-02,618.9999337216068,628.7385297006279,614.5975701695064,624.8031005859375,18992003
2019-05-03,626.0926548076853,630.3394131790576,623.7358380847257,626.4928588867188,14240262
2019-05-06,621.6681447878402,623.8026261086325,612.8188902679944,615.8427734375,15832114
2019-05-07,620.2450227062299,620.3339569377828,595.9652650685441,597.4327392578125,19417647
2019-05-08,595.8764047390747,595.8764047390747,574.6205270752714,577.844482421875,31958919
2019-05-09,573.1085830669476,573.1085830669476,556.633069435921,558.7230834960938,42670173
2019-05-10,562.5251167243712,568.1726192629694,553.6314549463908,556.3662719726562,24557430
2019-05-13,554.9209873160831,560.6573639690338,545.8493988853006,547.8727416992188,17603659
2019-05-14,549.8516289609847,564.4595235931789,547.6282135242501,560.5018310546875,28438234
2019-05-15,566.0826007206683,568.3060161476365,556.1216687361512,558.9231567382812,24419559
2019-05-16,560.2795021817708,565.593471669986,559.4568307423665,562.6807861328125,14451308
2019-05-17,563.414477718221,567.8390450416779,556.7441724991771,563.5923461914062,17276949
2019-05-20,584.1366884815584,594.8535597325218,579.6453318893945,589.6062622070312,26979100
2019-05-21,592.4078542813324,607.8828266181661,591.4517815790188,595.7874145507812,30343560
2019-05-22,598.3888731238807,604.6366519509965,593.697443508096,596.0542602539062,24689918
2019-05-23,610.1062655891104,618.9999268330204,589.2061260447321,593.163818359375,38766006
2019-05-24,599.4338793034989,602.0130316473468,585.4263208404058,594.4756469726562,22269265
2019-05-27,594.5868290372126,594.7646975136477,581.2018106049238,582.8248901367188,16076686
2019-05-28,586.893787642564,593.5640337021803,584.0255693695124,588.6502685546875,42594251
2019-05-29,587.4274372482987,592.8970714875246,579.9345192266695,583.8922119140625,15558515
2019-05-30,585.3151810856352,596.7657910486324,585.3151810856352,591.3184204101562,23494381
2019-05-31,594.9426290397537,596.7213733612587,587.0717106487731,591.496337890625,25724066
2019-06-03,593.6529389620333,607.9940296272227,587.516298638274,604.8590087890625,18556942
2019-06-04,603.6360367914572,611.1067495489239,599.4782725066448,601.056884765625,15442761
2019-06-06,605.6149325640446,605.6149325640446,587.4718148138544,590.2510986328125,16764835
2019-06-07,589.6285473858957,590.2066198858296,580.5792222472563,584.7147827148438,14722419
2019-06-10,587.3830017426037,590.0955557623815,582.5804334590428,586.6047973632812,11768468
2019-06-11,587.8054761782839,593.4307160341571,586.0934621444076,591.0516357421875,11492074
2019-06-12,593.5195613436267,595.1649041263249,589.2061320343628,592.3856201171875,10297599
2019-06-13,591.4295404898774,593.5195544412555,581.935543471113,590.2066650390625,15686169
2019-06-14,587.8275989083728,589.2061389915569,582.2690901931151,585.8932495117188,14942768
2019-06-17,586.9826557986509,586.9826557986509,568.5282688866099,570.2180786132812,14908257
2019-06-18,568.7062067925273,572.7306295845631,564.3483102839548,569.6400756835938,16797371
2019-06-19,572.2637263980207,578.9784400081198,561.4579187765696,568.0169677734375,14492763
2019-06-20,569.1952881291243,578.0890081049911,568.3059458158605,576.6437377929688,10748848
2019-06-21,576.2880716765978,576.3103349214878,567.2165414920985,568.9730224609375,23236832
2019-06-24,565.704529305375,567.6166746435115,559.0120799905429,561.368896484375,11267228
2019-06-25,559.8126044598255,577.1997252115926,557.7447941029602,576.24365234375,14966899
2019-06-26,574.0868659940008,580.1345720095973,572.0190560013318,575.4876098632812,11593027
2019-06-27,575.0430464604929,576.7105933441795,565.1932516753332,566.5940551757812,24905533
2019-06-28,567.9058042132716,570.4627526979973,555.254522519952,557.2333984375,18942165
2019-07-01,559.4344949342307,565.9268719949085,554.2761907260495,564.2371215820312,13478857
2019-07-02,566.5050367269992,569.6400576488289,561.7691401630615,568.5283203125,10146746
2019-07-03,570.484949272235,572.085824960274,566.9941913005933,570.3292846679688,8806492
2019-07-04,569.8179149947877,574.0868770445999,569.1953159763973,570.9740600585938,9351405
2019-07-05,571.4631237925129,573.8644665797818,560.3015818280718,561.791259765625,10926753
2019-07-08,559.4123622916998,563.9036603298425,555.0544656189284,556.7664794921875,14009219
2019-07-09,555.3879729910013,570.7518097651783,553.8538275119722,569.2398681640625,17535754
2019-07-10,569.2176264544378,573.3531874939108,564.1704597393002,568.6840209960938,12018196
2019-07-11,572.3081907746865,573.5533295685975,568.8841036179219,569.8846435546875,8608376
2019-07-12,570.5294025820405,578.089050270766,568.3281911431877,569.417724609375,15692436
2019-07-15,571.4186921559307,573.4197716904608,564.9041114164919,567.4610595703125,10659498
2019-07-16,569.1731496419003,575.8211919875307,567.8835437708728,574.9762573242188,10070773
2019-07-17,575.5543101387531,576.7549817270252,569.1953339807314,570.0180053710938,9482233
2019-07-18,570.084720053663,572.0413326152861,559.4123148851044,561.1243286132812,11942908
2019-07-19,563.9480803959793,566.0602981891096,552.6086090736543,555.41015625,16336536
2019-07-22,556.299508951372,571.1964093656397,545.7605049272529,569.417724609375,29092589
2019-07-23,571.418660820407,575.3763525576375,560.4794543368954,566.3270874023438,20316348
2019-07-24,566.3049327715216,568.6617495471938,557.433474995596,559.9014892578125,15189179
2019-07-25,562.0804654495325,564.3261442187804,545.6271549553801,547.6282348632812,21805071
2019-07-26,547.6281806669657,552.5196824605647,538.0674533045859,539.7572631835938,20387504
2019-07-29,541.1358118566359,543.4036943148075,535.888513661204,538.4899291992188,17626045
2019-07-30,539.8239006595787,542.5142499305953,522.9259235144004,525.1270751953125,20853117
2019-07-31,522.8371050851758,526.950402820518,516.9005366560214,518.6126098632812,21229950
2019-08-01,517.3451584523216,528.373359591736,511.54205130875664,524.838134765625,22628222
2019-08-02,525.9529875749496,536.0407802154169,519.8689802518164,529.8225708007812,23766807
2019-08-05,522.060975956449,522.060975956449,504.61422731426813,511.4811096191406,30399133
2019-08-06,507.6339394494236,514.2771526055735,501.93020074212956,504.7485046386719,29067994
2019-08-07,503.9432766269725,509.3338769283476,493.4751843934342,496.29351806640625,25349369
2019-08-08,495.82381219461934,518.034888146451,489.98587119323537,515.5073852539062,31198568
2019-08-09,519.7572133327016,525.8635582584843,515.4849637925847,519.8690185546875,21970009
2019-08-13,551.6535302947624,582.8116539527516,548.4549569719392,570.263427734375,104827144
2019-08-14,583.3484930514089,583.5497663510162,572.7685650438011,576.3026733398438,31688983
2019-08-16,577.6223570848148,577.8907613008839,569.4805236306593,571.71728515625,21977767
2019-08-19,573.0817265434819,580.1275465408661,572.6119892836517,578.2486572265625,16317602
2019-08-20,576.996105223358,578.2486582851755,569.3016118006965,570.8002319335938,14969299
2019-08-21,570.6660360929664,572.0081169703981,566.5727819905771,568.5634765625,10677848
2019-08-22,568.5634849082636,568.5858220652894,554.2258371735678,557.737548828125,14031953
2019-08-23,554.270433844223,574.4012839619284,548.6785011712473,570.75537109375,21307915
2019-08-26,578.8748646445653,578.8748646445653,563.2175351947169,566.7069091796875,19202504
2019-08-27,574.8486379698815,574.8486379698815,564.2016404304748,570.3080444335938,28401906
2019-08-28,569.8160301574608,573.0593371929982,561.8978672808688,565.1411743164062,11605488
2019-08-29,562.076814692412,563.7767677346285,552.6152975985758,555.500732421875,18890222
2019-08-30,557.1782457593526,561.1596939883926,546.2181094841907,558.5426635742188,24735240
2019-09-03,555.724365883025,556.0599009833398,536.8236700987924,539.686767578125,18730619
2019-09-04,537.0697305786537,539.1722897682706,530.5831168851553,537.338134765625,32949395
2019-09-05,539.8656977046184,542.7287354271208,533.8264243161294,536.1973876953125,22995486
2019-09-06,538.1658445876508,549.7970532093376,534.6988669384035,546.8892211914062,23186819
2019-09-09,546.0615364682053,551.5863388996204,542.7064242418458,546.7549438476562,11747929
2019-09-11,546.8891176163188,554.7178119472804,546.8891176163188,552.212646484375,12127900
2019-09-12,552.4811260640912,554.9191609506446,539.3736948324291,541.453857421875,11880005
2019-09-13,542.1919324610177,549.5732268594613,539.9104371214981,548.2759399414062,12947715
2019-09-16,531.9028303810459,545.3681328630463,530.6054836798681,541.6327514648438,20547730
2019-09-17,541.7445926965229,541.7445926965229,533.9158982485218,535.6829223632812,15640772
2019-09-18,539.03812210891,544.1155842826566,535.5711448848785,539.3736572265625,14933909
2019-09-19,540.3354205777293,541.1630300871835,524.5886221931479,527.45166015625,13766222
2019-09-20,531.4331523287888,568.09374218297,525.3268067417363,561.1373901367188,48165560
2019-09-23,569.994978423035,573.0593493887246,552.4810961684015,554.3599853515625,21610844
2019-09-24,556.3283315585267,581.0221752076171,555.9480624084689,572.0303955078125,34958974
2019-09-25,574.4013388291797,579.32226155245,567.6239836297596,572.41064453125,18192270
2019-09-26,577.980269872532,581.0222442594841,574.1777570950776,580.1275634765625,18350457
2019-09-27,578.2039128132178,588.26936977172,574.4014002150042,585.6076049804688,19058663
2019-09-30,586.0326139534781,597.5519570913995,584.0418596982262,595.9862060546875,25263770
2019-10-01,598.1110797172258,600.3478410067997,578.561710792839,583.7510375976562,17920384
2019-10-03,575.2961749383255,588.1352026826988,573.1936153473478,586.5023803710938,13524851
2019-10-04,590.4613512863376,594.3533316552545,583.2813298639416,585.1825561523438,14992253
2019-10-07,585.1824692095697,590.8638698014109,582.3194317626983,586.0772094726562,10061584
2019-10-09,585.4510197519348,594.9572706386634,578.2038674207517,592.6309814453125,17588647
2019-10-10,592.7428866972427,612.4264003120319,590.9534655095318,609.6304931640625,35006390
2019-10-11,610.0553797608088,610.9053861013408,597.9097614777667,605.0897827148438,16597126
2019-10-14,610.6145980694955,610.6145980694955,604.3069201919269,607.5054931640625,13394275
2019-10-15,609.518572468822,612.8737443545717,605.8502623557373,610.2567138671875,9672791
2019-10-16,612.8290351255885,617.1906930560849,610.0554055497727,613.925048828125,19403660
2019-10-17,615.1105205456134,625.8469872240627,613.768439813928,624.7285766601562,16038940
2019-10-18,628.0837788207052,638.7755119795819,625.7128152032572,633.6085815429688,28121951
2019-10-22,637.4781217793438,642.7792539618401,627.7929349463449,632.6243896484375,27786502
2019-10-23,633.5862634199051,637.9031875827602,618.7564822001889,622.8944702148438,18446160
2019-10-24,626.7416786905978,644.814766083547,620.2774614179121,642.600341796875,22642488
2019-10-25,644.6805588324969,644.8370980888827,631.3270614801404,640.2517700195312,13539957
2019-10-27,644.635847926269,646.4252690742446,639.7149248380822,641.6162109375,3014841
2019-10-29,646.6489747529108,662.082635948356,645.1279577348761,656.2894287109375,25768505
2019-10-30,662.0826600678737,664.1181484599136,653.2698153548594,661.6800537109375,16341366
2019-10-31,663.8720501104048,666.39961281965,653.8960611110986,655.08154296875,19463741
2019-11-01,650.8987716125406,653.9407456609271,644.6358276540866,651.7487182617188,13904301
2019-11-04,655.7748144006123,658.0563095676105,646.4698976195223,652.0841674804688,14063434
2019-11-05,654.522317533806,657.1392882739638,644.6357978154026,647.4541015625,12685356
2019-11-06,645.3962954434453,647.0738515591739,639.0438835228734,641.9069213867188,14625505
2019-11-07,641.9517463190575,654.4775749097812,640.6991335974781,652.50927734375,14084039
2019-11-08,648.2146767187381,652.9789409956463,644.7700366012668,646.64892578125,12019353
2019-11-11,643.7857778606185,646.0896700523681,636.382086667725,638.730712890625,11357841
2019-11-13,639.7149647351628,660.2484855944018,639.7149647351628,658.6380004882812,25225749
2019-11-14,660.2930696706638,662.7982349751046,651.2565570733939,654.3656616210938,14258133
2019-11-15,655.6631501873038,665.1246679644767,654.5447395149349,657.9893798828125,15691605
2019-11-18,658.7945257246133,664.7666684900898,651.0776959332642,652.7776489257812,14076051
2019-11-19,656.2669306886194,677.6951885777207,655.372250065905,675.3912963867188,30176255
2019-11-20,695.6563849014791,703.4179480639135,690.355253088663,692.345947265625,43538120
2019-11-21,691.1605356274156,696.0813988250823,683.8015779854442,687.85009765625,14897371
2019-11-22,689.8631857536991,702.1206693826493,687.8500945047838,691.83154296875,22352865
2019-11-25,693.9117501131308,700.0180949160125,693.844619201281,698.564208984375,15146156
2019-11-26,701.4944385250221,705.1850861463569,696.0814409003852,697.9827270507812,35330983
2019-11-27,697.8484938217292,704.8048452673582,696.1261438952308,702.2772827148438,9642739
2019-11-28,703.5298454170753,708.6744386628012,699.6379246125003,706.9521484375,13747479
2019-11-29,707.6901835082276,707.6901835082276,692.4354603682556,693.9117431640625,18559594
2019-12-02,715.7649818734178,722.2291992065935,705.4758552570175,709.7257080078125,31225364
2019-12-03,712.5216785466492,713.0808241214206,703.5075017351681,706.3258056640625,12990426
2019-12-04,703.6864112318285,705.6995024548221,686.1277955034981,694.6051635742188,20987607
2019-12-05,704.1337858639256,706.7060824908307,690.7132168735769,693.777587890625,19942460
2019-12-06,694.7393478229513,701.4496318188408,689.4158188233732,695.5892944335938,13085234
2019-12-09,696.1485494736302,705.6548007454388,691.8315657510143,703.5075073242188,12642677
2019-12-10,703.2613595277428,703.9547668583747,695.2537292215869,698.7431030273438,10173333
2019-12-11,695.9024851779124,704.3574567903268,693.6657236771422,698.9445190429688,12364641
2019-12-12,702.4561399724871,704.066624768685,696.3721327507451,701.5390625,10326606
2019-12-13,706.8178876216022,711.2914703427954,703.4180412015133,708.115234375,12668303
2019-12-16,712.186169215049,713.0361159104941,699.8168796069076,700.8234252929688,11892718
2019-12-17,700.8903713025642,706.3704391201239,695.8800406479394,699.07861328125,20324601
2019-12-18,699.2129526632548,706.8179181957141,698.7656122892895,704.96142578125,14742077
